OrganisationID,Organisation,"Parent organisation ID","Organisational depth",Users,"Certifications assigned",Certified,Compliance
3,"One Partners",2,2,0,0,0,
4,"One Partners - Board of Directors",3,3,3,51,4,8
5,"One Partners - Finance",4,4,1,17,0,0
6,"One Partners - Sales and Marketing",4,4,0,0,0,
7,"One Partners - IT",4,4,2,34,5,15
8,"One Ashford Hospital",4,4,0,0,0,
9,"One Ashford - Admin",8,5,16,272,217,80
10,"One Ashford - Catering",8,5,9,162,153,94
11,"One Ashford - Day Care Surgery",8,5,1,24,23,96
12,"One Ashford - Diagnostic Imaging",8,5,13,276,251,91
13,"One Ashford - Endoscopy",8,5,6,140,71,51
14,"One Ashford - ERU",8,5,0,0,0,
15,"One Ashford - Finance",8,5,11,187,112,60
16,"One Ashford - Housekeeping",8,5,8,136,84,62
17,"One Ashford - HR",8,5,1,18,14,78
18,"One Ashford - In Patient",8,5,0,0,0,
19,"One Ashford - Infection Control",8,5,1,24,1,4
20,"One Ashford - Maintenance",8,5,3,54,42,78
21,"One Ashford - Outpatients",8,5,14,323,282,87
22,"One Ashford - Paediatrics",8,5,3,70,62,89
23,"One Ashford - Pharmacy",8,5,7,136,99,73
24,"One Ashford - Physiotherapy",8,5,12,249,159,64
25,"One Ashford - Porter",8,5,2,38,35,92
26,"One Ashford - Pre-Assessment",8,5,9,199,165,83
27,"One Ashford - Procurement",8,5,3,58,43,74
28,"One Ashford - Reception",8,5,5,86,82,95
29,"One Ashford - Reservation",8,5,0,0,0,
30,"One Ashford - Sales and Marketing",8,5,3,53,44,83
31,"One Ashford - Security",8,5,3,51,50,98
32,"One Ashford - Senior Team",8,5,7,131,88,67
33,"One Ashford - Stores",8,5,1,17,16,94
34,"One Ashford - Theatre",8,5,33,763,572,75
35,"One Ashford - Ward",8,5,35,810,596,74
36,"One Hatfield Hospital",4,4,0,0,0,
37,"One Hatfield - Admin",36,5,1,17,17,100
38,"One Hatfield - Catering",36,5,9,162,125,77
39,"One Hatfield - Day Care Surgery",36,5,0,0,0,
40,"One Hatfield - Diagnostic Imaging",36,5,18,381,224,59
41,"One Hatfield - Endoscopy",36,5,0,0,0,
42,"One Hatfield - ERU",36,5,0,0,0,
43,"One Hatfield - Finance",36,5,2,34,27,79
44,"One Hatfield - Housekeeping",36,5,7,119,99,83
45,"One Hatfield - HR",36,5,2,35,23,66
46,"One Hatfield - In Patient",36,5,0,0,0,
47,"One Hatfield - Infection Control",36,5,1,24,24,100
48,"One Hatfield - Maintenance",36,5,1,18,17,94
49,"One Hatfield - Outpatients",36,5,12,276,214,78
50,"One Hatfield - Paediatrics",36,5,10,238,137,58
51,"One Hatfield - Pharmacy",36,5,9,168,88,52
52,"One Hatfield - Physiotherapy",36,5,6,127,124,98
53,"One Hatfield - Porter",36,5,3,57,35,61
54,"One Hatfield - Pre-Assessment",36,5,5,114,87,76
55,"One Hatfield - Procurement",36,5,2,34,28,82
56,"One Hatfield - Reception",36,5,9,153,92,60
57,"One Hatfield - Reservation",36,5,12,204,186,91
58,"One Hatfield - Sales and Marketing",36,5,1,17,17,100
59,"One Hatfield - Security",36,5,0,0,0,
60,"One Hatfield - Senior Team",36,5,6,107,68,64
61,"One Hatfield - Stores",36,5,2,34,32,94
62,"One Hatfield - Theatre",36,5,36,848,619,73
63,"One Hatfield - Ward",36,5,28,644,598,93
